Stock,Algorithm,Estimators,Depth,No_of_features,Model_Score,Future_day,Our_test_score
GD,ZR,0,0,0,0,90,82
GD,RF,10,20,20,0.9621109607577808,100,99
GD,ZR,0,0,0,0,100,95
GPJA,RF,0,0,20,0,10,error
GPJA,ZR,0,0,0,0,10,error
GPJA,RF,0,0,20,0,20,error
GPJA,ZR,0,0,0,0,20,error
GPJA,RF,0,0,20,0,30,error
GPJA,ZR,0,0,0,0,30,error
GPJA,RF,0,0,20,0,40,error
GPJA,ZR,0,0,0,0,40,error
GMZ,RF,10,10,20,0.7692307692307693,10,7
GMZ,ZR,0,0,0,0,10,3
GMZ,RF,20,40,20,0.9285714285714286,20,14
GMZ,ZR,0,0,0,0,20,4
GMZ,RF,10,10,20,1.0,30,19
GMZ,ZR,0,0,0,0,30,19
GMZ,RF,0,0,20,0,40,error
GMZ,ZR,0,0,0,0,40,error
GMZ,RF,0,0,20,0,50,error
GMZ,ZR,0,0,0,0,50,error
GMZ,RF,0,0,20,0,60,error
GMZ,ZR,0,0,0,0,60,error
GMZ,RF,0,0,20,0,70,error
GMZ,ZR,0,0,0,0,70,error
GMZ,RF,0,0,20,0,80,error
GMZ,ZR,0,0,0,0,80,error
GMZ,RF,0,0,20,0,90,error
GMZ,ZR,0,0,0,0,90,error
GMZ,RF,0,0,20,0,100,error
GMZ,ZR,0,0,0,0,100,error
GMED,RF,10,10,20,0.8535353535353535,10,10
GMED,ZR,0,0,0,0,10,4
GMED,RF,30,40,20,0.8817204301075269,20,16
GMED,ZR,0,0,0,0,20,18
GMED,RF,10,30,20,0.8735632183908046,30,30
GMED,ZR,0,0,0,0,30,30
GMED,RF,30,30,20,0.9629629629629629,40,37
GMED,ZR,0,0,0,0,40,39
GMED,RF,50,30,20,0.9066666666666666,50,48
GMED,ZR,0,0,0,0,50,34
GMED,RF,10,30,20,0.9565217391304348,60,54
GMED,ZR,0,0,0,0,60,31
GMED,RF,10,40,20,0.9365079365079365,70,56
GMED,ZR,0,0,0,0,70,31
GMED,RF,10,10,20,0.9385964912280702,80,27
GMED,ZR,0,0,0,0,80,27
GMED,RF,10,10,20,0.9509803921568627,90,35
GMED,ZR,0,0,0,0,90,35
GMED,RF,20,10,20,0.9666666666666667,100,50
GMED,ZR,0,0,0,0,100,33
GNT,RF,50,40,20,0.9084507042253521,10,8
GNT,ZR,0,0,0,0,10,8
GNT,RF,30,40,20,0.8538461538461538,20,19
GNT,ZR,0,0,0,0,20,13
GNT,RF,10,10,20,0.9322033898305084,30,20
GNT,ZR,0,0,0,0,30,20
GNT,RF,10,10,20,0.9245283018867925,40,36
GNT,ZR,0,0,0,0,40,36
GNT,RF,10,40,20,0.8723404255319149,50,33
GNT,ZR,0,0,0,0,50,2
GNT,RF,50,10,20,0.9512195121951219,60,49
GNT,ZR,0,0,0,0,60,5
GNT,RF,10,20,20,0.9571428571428572,70,56
GNT,ZR,0,0,0,0,70,14
GNT,RF,50,10,20,0.9655172413793104,80,76
GNT,ZR,0,0,0,0,80,27
GNT,RF,40,40,20,1.0,90,76
GNT,ZR,0,0,0,0,90,41
GNT,RF,30,30,20,1.0,100,79
GNT,ZR,0,0,0,0,100,52
GNC,RF,10,20,20,0.8383458646616542,10,9
GNC,ZR,0,0,0,0,10,0
GNC,RF,10,40,20,0.9094488188976378,20,10
GNC,ZR,0,0,0,0,20,14
GNC,RF,20,40,20,0.9338842975206612,30,27
GNC,ZR,0,0,0,0,30,3
GNC,RF,20,50,20,0.9217391304347826,40,17
GNC,ZR,0,0,0,0,40,0
GNC,RF,20,30,20,0.9495412844036697,50,43
GNC,ZR,0,0,0,0,50,18
GNC,RF,10,40,20,0.9514563106796117,60,48
GNC,ZR,0,0,0,0,60,34
GNC,RF,10,30,20,0.9639175257731959,70,67
GNC,ZR,0,0,0,0,70,57
GNC,RF,40,40,20,0.978021978021978,80,79
GNC,ZR,0,0,0,0,80,76
GNC,RF,10,50,20,0.9764705882352941,90,85
GNC,ZR,0,0,0,0,90,88
GNC,RF,10,10,20,0.9746835443037974,100,85
GNC,ZR,0,0,0,0,100,99
GLW,RF,30,10,20,0.8146399055489965,10,5
GLW,ZR,0,0,0,0,10,8
GLW,RF,10,40,20,0.8826347305389222,20,17
GLW,ZR,0,0,0,0,20,3
GLW,RF,10,30,20,0.8979343863912516,30,30
GLW,ZR,0,0,0,0,30,1
GLW,RF,10,10,20,0.8631319358816276,40,31
GLW,ZR,0,0,0,0,40,12
GLW,RF,10,10,20,0.8623279098873592,50,28
GLW,ZR,0,0,0,0,50,16
GLW,RF,20,40,20,0.9529860228716646,60,28
GLW,ZR,0,0,0,0,60,8
GLW,RF,30,40,20,0.9419354838709677,70,44
GLW,ZR,0,0,0,0,70,5
GLW,RF,10,50,20,0.9344692005242464,80,52
GLW,ZR,0,0,0,0,80,9
GLW,RF,20,50,20,0.9414114513981359,90,63
GLW,ZR,0,0,0,0,90,19
GLW,RF,10,40,20,0.9404600811907984,100,81
GLW,ZR,0,0,0,0,100,39
HBB,RF,0,0,20,0,10,error
HBB,ZR,0,0,0,0,10,error
HBB,RF,0,0,20,0,20,error
HBB,ZR,0,0,0,0,20,error
HBB,RF,0,0,20,0,30,error
HBB,ZR,0,0,0,0,30,error
HBB,RF,0,0,20,0,40,error
HBB,ZR,0,0,0,0,40,error
HBB,RF,0,0,20,0,50,error
HBB,ZR,0,0,0,0,50,error
HBB,RF,0,0,20,0,60,error
HBB,ZR,0,0,0,0,60,error
HBB,RF,0,0,20,0,70,error
HBB,ZR,0,0,0,0,70,error
HBB,RF,0,0,20,0,80,error
HBB,ZR,0,0,0,0,80,error
HBB,RF,0,0,20,0,90,error
HBB,ZR,0,0,0,0,90,error
HBB,RF,0,0,20,0,100,error
HBB,ZR,0,0,0,0,100,error
HCI,RF,0,0,20,0,10,error
HCI,ZR,0,0,0,0,10,error
HCI,RF,0,0,20,0,20,error
HCI,ZR,0,0,0,0,20,error
HCI,RF,0,0,20,0,30,error
HCI,ZR,0,0,0,0,30,error
HCI,RF,0,0,20,0,40,error
HCI,ZR,0,0,0,0,40,error
HCI,RF,0,0,20,0,50,error
HCI,ZR,0,0,0,0,50,error
HCI,RF,0,0,20,0,60,error
HCI,ZR,0,0,0,0,60,error
HCI,RF,0,0,20,0,70,error
HCI,ZR,0,0,0,0,70,error
HCI,RF,0,0,20,0,80,error
HCI,ZR,0,0,0,0,80,error
HCI,RF,0,0,20,0,90,error
HCI,ZR,0,0,0,0,90,error
HCI,RF,0,0,20,0,100,error
HCI,ZR,0,0,0,0,100,error
HEP,RF,0,0,20,0,10,error
HEP,ZR,0,0,0,0,10,error
HEP,RF,0,0,20,0,20,error
HEP,ZR,0,0,0,0,20,error
HEP,RF,0,0,20,0,30,error
HEP,ZR,0,0,0,0,30,error
HEP,RF,0,0,20,0,40,error
HEP,ZR,0,0,0,0,40,error
HEP,RF,0,0,20,0,50,error
HEP,ZR,0,0,0,0,50,error
HEP,RF,0,0,20,0,60,error
HEP,ZR,0,0,0,0,60,error
HEP,RF,0,0,20,0,70,error
HEP,ZR,0,0,0,0,70,error
HEP,RF,0,0,20,0,80,error
HEP,ZR,0,0,0,0,80,error
HEP,RF,0,0,20,0,90,error
HEP,ZR,0,0,0,0,90,error
HEP,RF,0,0,20,0,100,error
HEP,ZR,0,0,0,0,100,error
HDB,RF,0,0,20,0,10,error
HDB,ZR,0,0,0,0,10,error
HDB,RF,0,0,20,0,20,error
HDB,ZR,0,0,0,0,20,error
HDB,RF,0,0,20,0,30,error
HDB,ZR,0,0,0,0,30,error
HDB,RF,0,0,20,0,40,error
HDB,ZR,0,0,0,0,40,error
HDB,RF,0,0,20,0,50,error
HDB,ZR,0,0,0,0,50,error
HDB,RF,0,0,20,0,60,error
HDB,ZR,0,0,0,0,60,error
HDB,RF,0,0,20,0,70,error
HDB,ZR,0,0,0,0,70,error
HDB,RF,0,0,20,0,80,error
HDB,ZR,0,0,0,0,80,error
HDB,RF,0,0,20,0,90,error
HDB,ZR,0,0,0,0,90,error
HDB,RF,30,50,20,0.9554730983302412,100,68
HDB,ZR,0,0,0,0,100,99
GRA,RF,10,10,20,0.7709563164108618,10,10
GRA,ZR,0,0,0,0,10,10
GRA,RF,10,50,20,0.895808383233533,20,15
GRA,ZR,0,0,0,0,20,6
GRA,RF,10,20,20,0.9173754556500607,30,29
GRA,ZR,0,0,0,0,30,1
GRA,RF,10,40,20,0.9297163995067818,40,39
GRA,ZR,0,0,0,0,40,8
GRA,RF,10,30,20,0.9586983729662077,50,34
GRA,ZR,0,0,0,0,50,17
GRA,RF,10,20,20,0.9453621346886912,60,46
GRA,ZR,0,0,0,0,60,14
GRA,RF,10,50,20,0.9251612903225807,70,47
GRA,ZR,0,0,0,0,70,9
GRA,RF,10,40,20,0.9698558322411533,80,48
GRA,ZR,0,0,0,0,80,23
GRA,RF,20,30,20,0.9467376830892144,90,80
GRA,ZR,0,0,0,0,90,41
GRA,RF,20,20,20,0.9485791610284168,100,71
GRA,ZR,0,0,0,0,100,63
GPI,RF,10,10,20,0.8028335301062574,10,7
GPI,ZR,0,0,0,0,10,5
GPI,RF,40,30,20,0.9125748502994012,20,19
GPI,ZR,0,0,0,0,20,2
GPI,RF,10,20,20,0.9258809234507898,30,26
GPI,ZR,0,0,0,0,30,10
GPI,RF,10,30,20,0.9223181257706535,40,20
GPI,ZR,0,0,0,0,40,25
GPI,RF,10,10,20,0.899874843554443,50,18
GPI,ZR,0,0,0,0,50,39
GPI,RF,20,30,20,0.951715374841169,60,35
GPI,ZR,0,0,0,0,60,52
GPI,RF,30,20,20,0.9367741935483871,70,53
GPI,ZR,0,0,0,0,70,59
GPI,RF,30,20,20,0.9606815203145478,80,71
GPI,ZR,0,0,0,0,80,69
GPI,RF,30,50,20,0.9587217043941412,90,78
GPI,ZR,0,0,0,0,90,87
GPI,RF,20,30,20,0.9309878213802436,100,97
GPI,ZR,0,0,0,0,100,100
HCR,RF,10,20,20,0.8826530612244898,10,9
HCR,ZR,0,0,0,0,10,9
HCR,RF,10,10,20,0.907608695652174,20,20
HCR,ZR,0,0,0,0,20,20
HCR,RF,30,20,20,0.9069767441860465,30,30
HCR,ZR,0,0,0,0,30,1
HCR,RF,50,10,20,0.96875,40,40
HCR,ZR,0,0,0,0,40,2
HCR,RF,10,10,20,0.9662162162162162,50,49
HCR,ZR,0,0,0,0,50,1
HCR,RF,10,10,20,0.9411764705882353,60,60
HCR,ZR,0,0,0,0,60,60
HCR,RF,10,10,20,0.9274193548387096,70,70
HCR,ZR,0,0,0,0,70,70
HCR,RF,10,20,20,0.9553571428571429,80,80
HCR,ZR,0,0,0,0,80,80
HCR,RF,10,20,20,0.96,90,87
HCR,ZR,0,0,0,0,90,87
HCR,RF,50,50,20,0.9659090909090909,100,98
HCR,ZR,0,0,0,0,100,100
HOV,RF,0,0,20,0,10,error
HOV,ZR,0,0,0,0,10,error
HOV,RF,0,0,20,0,20,error
HOV,ZR,0,0,0,0,20,error
HOV,RF,0,0,20,0,30,error
HOV,ZR,0,0,0,0,30,error
HOV,RF,0,0,20,0,40,error
HOV,ZR,0,0,0,0,40,error
HOV,RF,0,0,20,0,50,error
HOV,ZR,0,0,0,0,50,error
HOV,RF,0,0,20,0,60,error
HOV,ZR,0,0,0,0,60,error
HOV,RF,0,0,20,0,70,error
HOV,ZR,0,0,0,0,70,error
HOV,RF,20,30,20,0.9370904325032765,80,77
HOV,ZR,0,0,0,0,80,80
HOV,RF,10,50,20,0.9533954727030626,90,86
HOV,ZR,0,0,0,0,90,89
HOV,RF,40,10,20,0.9309878213802436,100,23
HOV,ZR,0,0,0,0,100,98
HHC,RF,10,10,20,0.7859649122807018,10,10
HHC,ZR,0,0,0,0,10,8
HHC,RF,10,50,20,0.8864468864468864,20,16
HHC,ZR,0,0,0,0,20,17
HHC,RF,10,20,20,0.9310344827586207,30,25
HHC,ZR,0,0,0,0,30,15
HHC,RF,20,10,20,0.9437751004016064,40,39
HHC,ZR,0,0,0,0,40,10
HHC,RF,10,20,20,0.9535864978902954,50,43
HHC,ZR,0,0,0,0,50,1
HHC,RF,10,50,20,0.9555555555555556,60,36
HHC,ZR,0,0,0,0,60,8
HHC,RF,40,50,20,0.9342723004694836,70,41
HHC,ZR,0,0,0,0,70,18
HHC,RF,10,10,20,0.9751243781094527,80,63
HHC,ZR,0,0,0,0,80,24
HHC,RF,10,20,20,0.9576719576719577,90,49
HHC,ZR,0,0,0,0,90,21
HHC,RF,10,40,20,0.9830508474576272,100,61
HHC,ZR,0,0,0,0,100,21
HI,RF,10,30,20,0.8397435897435898,10,8
HI,ZR,0,0,0,0,10,5
HI,RF,40,20,20,0.8966666666666666,20,20
HI,ZR,0,0,0,0,20,6
HI,RF,10,50,20,0.90625,30,23
HI,ZR,0,0,0,0,30,10
HI,RF,10,50,20,0.9420289855072463,40,34
HI,ZR,0,0,0,0,40,19
HI,RF,50,10,20,0.9242424242424242,50,44
HI,ZR,0,0,0,0,50,23
HI,RF,20,30,20,0.9246031746031746,60,41
HI,ZR,0,0,0,0,60,33
HI,RF,50,40,20,0.9458333333333333,70,48
HI,ZR,0,0,0,0,70,39
HI,RF,30,30,20,0.9429824561403509,80,61
HI,ZR,0,0,0,0,80,39
HI,RF,20,20,20,0.9629629629629629,90,60
HI,ZR,0,0,0,0,90,39
HI,RF,20,40,20,0.9215686274509803,100,71
HI,ZR,0,0,0,0,100,53
HTFA,RF,0,0,20,0,10,error
HTFA,ZR,0,0,0,0,10,error
HTFA,RF,0,0,20,0,20,error
HTFA,ZR,0,0,0,0,20,error
HTFA,RF,0,0,20,0,30,error
HTFA,ZR,0,0,0,0,30,error
HTFA,RF,0,0,20,0,40,error
HTFA,ZR,0,0,0,0,40,error
HTFA,RF,0,0,20,0,50,error
HTFA,ZR,0,0,0,0,50,error
HTFA,RF,0,0,20,0,60,error
HTFA,ZR,0,0,0,0,60,error
HTFA,RF,0,0,20,0,70,error
HTFA,ZR,0,0,0,0,70,error
HTFA,RF,0,0,20,0,80,error
HTFA,ZR,0,0,0,0,80,error
HTFA,RF,0,0,20,0,90,error
HTFA,ZR,0,0,0,0,90,error
HTFA,RF,0,0,20,0,100,error
HTFA,ZR,0,0,0,0,100,error
HLF,RF,10,20,20,0.8529411764705882,10,10
HLF,ZR,0,0,0,0,10,0
HLF,RF,40,30,20,0.9331896551724138,20,19
HLF,ZR,0,0,0,0,20,8
HLF,RF,10,10,20,0.9070796460176991,30,17
HLF,ZR,0,0,0,0,30,15
HLF,RF,30,30,20,0.925,40,26
HLF,ZR,0,0,0,0,40,26
HLF,RF,10,10,20,0.9369158878504673,50,42
HLF,ZR,0,0,0,0,50,38
HLF,RF,30,10,20,0.9543269230769231,60,42
HLF,ZR,0,0,0,0,60,57
HLF,RF,10,10,20,0.9554455445544554,70,45
HLF,ZR,0,0,0,0,70,70
HLF,RF,10,30,20,0.951530612244898,80,33
HLF,ZR,0,0,0,0,80,80
HLF,RF,20,10,20,0.9657894736842105,90,38
HLF,ZR,0,0,0,0,90,90
HLF,RF,20,30,20,0.9510869565217391,100,43
HLF,ZR,0,0,0,0,100,87
HPF,RF,10,10,20,0.8065099457504521,10,10
HPF,ZR,0,0,0,0,10,10
HPF,RF,30,40,20,0.9353049907578558,20,20
HPF,ZR,0,0,0,0,20,20
HPF,RF,10,40,20,0.9149338374291115,30,19
HPF,ZR,0,0,0,0,30,19
HPF,RF,10,20,20,0.9226305609284333,40,35
HPF,ZR,0,0,0,0,40,14
HPF,RF,10,20,20,0.9445544554455445,50,48
HPF,ZR,0,0,0,0,50,6
HPF,RF,10,20,20,0.949290060851927,60,60
HPF,ZR,0,0,0,0,60,0
HPF,RF,20,20,20,0.9480249480249481,70,65
HPF,ZR,0,0,0,0,70,0
HPF,RF,10,40,20,0.9573560767590619,80,75
HPF,ZR,0,0,0,0,80,11
HPF,RF,30,30,20,0.9649890590809628,90,81
HPF,ZR,0,0,0,0,90,25
HPF,RF,50,20,20,0.9662921348314607,100,55
HPF,ZR,0,0,0,0,100,40
HPR,RF,20,50,20,0.8247422680412371,10,9
HPR,ZR,0,0,0,0,10,5
HPR,RF,40,10,20,0.9070175438596492,20,19
HPR,ZR,0,0,0,0,20,12
HPR,RF,50,50,20,0.9175627240143369,30,29
HPR,ZR,0,0,0,0,30,28
HPR,RF,10,10,20,0.9194139194139194,40,40
HPR,ZR,0,0,0,0,40,40
HPR,RF,10,10,20,0.9400749063670412,50,50
HPR,ZR,0,0,0,0,50,50
HPR,RF,10,50,20,0.9386973180076629,60,60
HPR,ZR,0,0,0,0,60,60
HPR,RF,10,10,20,0.9431372549019608,70,30
HPR,ZR,0,0,0,0,70,70
HPR,RF,10,30,20,0.9538152610441767,80,19
HPR,ZR,0,0,0,0,80,80
HPR,RF,10,10,20,0.9279835390946503,90,2
HPR,ZR,0,0,0,0,90,88
HPR,RF,10,20,20,0.9556962025316456,100,2
HPR,ZR,0,0,0,0,100,99
HIO,RF,20,40,20,0.8713286713286713,10,9
HIO,ZR,0,0,0,0,10,8
HIO,RF,30,40,20,0.9174964438122333,20,12
HIO,ZR,0,0,0,0,20,20
HIO,RF,10,10,20,0.8523878437047757,30,22
HIO,ZR,0,0,0,0,30,30
HIO,RF,10,10,20,0.9175257731958762,40,21
HIO,ZR,0,0,0,0,40,27
HIO,RF,20,20,20,0.9355322338830585,50,46
HIO,ZR,0,0,0,0,50,33
HIO,RF,10,30,20,0.9435114503816794,60,34
HIO,ZR,0,0,0,0,60,34
HIO,RF,30,30,20,0.9580093312597201,70,40
HIO,ZR,0,0,0,0,70,43
HIO,RF,10,10,20,0.9556259904912837,80,54
HIO,ZR,0,0,0,0,80,63
HIO,RF,10,30,20,0.962843295638126,90,73
HIO,ZR,0,0,0,0,90,84
HIO,RF,50,40,20,0.957166392092257,100,71
HIO,ZR,0,0,0,0,100,99
IHTA,RF,0,0,20,0,10,error
IHTA,ZR,0,0,0,0,10,error
IHTA,RF,0,0,20,0,20,error
IHTA,ZR,0,0,0,0,20,error
IHTA,RF,0,0,20,0,30,error
IHTA,ZR,0,0,0,0,30,error
IHTA,RF,0,0,20,0,40,error
IHTA,ZR,0,0,0,0,40,error
IHTA,RF,0,0,20,0,50,error
IHTA,ZR,0,0,0,0,50,error
IHTA,RF,0,0,20,0,60,error
IHTA,ZR,0,0,0,0,60,error
IHTA,RF,0,0,20,0,70,error
IHTA,ZR,0,0,0,0,70,error
IHTA,RF,0,0,20,0,80,error
IHTA,ZR,0,0,0,0,80,error
IHTA,RF,0,0,20,0,90,error
IHTA,ZR,0,0,0,0,90,error
IHTA,RF,0,0,20,0,100,error
IHTA,ZR,0,0,0,0,100,error
HTD,RF,10,10,20,0.8167006109979633,10,10
HTD,ZR,0,0,0,0,10,10
HTD,RF,10,10,20,0.8935281837160751,20,20
HTD,ZR,0,0,0,0,20,20
HTD,RF,10,10,20,0.9164882226980728,30,29
HTD,ZR,0,0,0,0,30,23
HTD,RF,30,50,20,0.9054945054945055,40,33
HTD,ZR,0,0,0,0,40,15
HTD,RF,30,30,20,0.9367945823927766,50,44
HTD,ZR,0,0,0,0,50,19
HTD,RF,30,40,20,0.9466357308584686,60,56
HTD,ZR,0,0,0,0,60,16
HTD,RF,10,30,20,0.9522673031026253,70,63
HTD,ZR,0,0,0,0,70,13
HTD,RF,10,50,20,0.9336609336609336,80,29
HTD,ZR,0,0,0,0,80,19
HTD,RF,10,10,20,0.9746835443037974,90,30
HTD,ZR,0,0,0,0,90,30
HTD,RF,10,10,20,0.9712793733681462,100,49
HTD,ZR,0,0,0,0,100,49
HY,RF,10,50,20,0.8690476190476191,10,10
HY,ZR,0,0,0,0,10,3
HY,RF,10,10,20,0.9444444444444444,20,16
HY,ZR,0,0,0,0,20,4
HY,RF,10,10,20,0.9166666666666666,30,29
HY,ZR,0,0,0,0,30,1
HY,RF,20,50,20,0.9375,40,35
HY,ZR,0,0,0,0,40,22
HY,RF,10,30,20,0.9166666666666666,50,44
HY,ZR,0,0,0,0,50,12
HY,RF,20,50,20,0.9583333333333334,60,47
HY,ZR,0,0,0,0,60,57
HY,RF,10,20,20,1.0,70,55
HY,ZR,0,0,0,0,70,4
HY,RF,0,0,20,0,80,error
HY,ZR,0,0,0,0,80,error
HY,RF,0,0,20,0,90,error
HY,ZR,0,0,0,0,90,error
HY,RF,0,0,20,0,100,error
HY,ZR,0,0,0,0,100,error
HSY,RF,10,10,20,0.7674144037780402,10,8
HSY,ZR,0,0,0,0,10,8
HSY,RF,10,10,20,0.8083832335329342,20,19
HSY,ZR,0,0,0,0,20,19
HSY,RF,10,10,20,0.8833535844471446,30,30
HSY,ZR,0,0,0,0,30,30
HSY,RF,10,10,20,0.903822441430333,40,40
HSY,ZR,0,0,0,0,40,40
HSY,RF,20,10,20,0.934918648310388,50,50
HSY,ZR,0,0,0,0,50,50
HSY,RF,10,50,20,0.940279542566709,60,60
HSY,ZR,0,0,0,0,60,60
HSY,RF,10,10,20,0.9419354838709677,70,6
HSY,ZR,0,0,0,0,70,70
HSY,RF,20,40,20,0.9672346002621232,80,14
HSY,ZR,0,0,0,0,80,80
HSY,RF,10,10,20,0.9454061251664447,90,33
HSY,ZR,0,0,0,0,90,90
HSY,RF,20,30,20,0.9648173207036536,100,49
HSY,ZR,0,0,0,0,100,100
HUN,RF,40,10,20,0.8138075313807531,10,7
HUN,ZR,0,0,0,0,10,5
HUN,RF,10,40,20,0.9184549356223176,20,18
HUN,ZR,0,0,0,0,20,18
HUN,RF,10,30,20,0.9074889867841409,30,15
HUN,ZR,0,0,0,0,30,23
HUN,RF,10,10,20,0.8914027149321267,40,27
HUN,ZR,0,0,0,0,40,39
HUN,RF,40,20,20,0.9186046511627907,50,15
HUN,ZR,0,0,0,0,50,48
HUN,RF,10,50,20,0.9665071770334929,60,21
HUN,ZR,0,0,0,0,60,53
HUN,RF,50,50,20,0.9729064039408867,70,37
HUN,ZR,0,0,0,0,70,66
HUN,RF,20,20,20,0.9670050761421319,80,69
HUN,ZR,0,0,0,0,80,79
HUN,RF,20,40,20,0.9685863874345549,90,55
HUN,ZR,0,0,0,0,90,90
HUN,RF,50,30,20,0.9621621621621622,100,68
HUN,ZR,0,0,0,0,100,100
IPOA,RF,0,0,20,0,10,error
IPOA,ZR,0,0,0,0,10,error
IPOA,RF,0,0,20,0,20,error
IPOA,ZR,0,0,0,0,20,error
IPOA,RF,0,0,20,0,30,error
IPOA,ZR,0,0,0,0,30,error
IPOA,RF,0,0,20,0,40,error
IPOA,ZR,0,0,0,0,40,error
IPOA,RF,0,0,20,0,50,error
IPOA,ZR,0,0,0,0,50,error
IPOA,RF,0,0,20,0,60,error
IPOA,ZR,0,0,0,0,60,error
IPOA,RF,0,0,20,0,70,error
IPOA,ZR,0,0,0,0,70,error
IPOA,RF,0,0,20,0,80,error
IPOA,ZR,0,0,0,0,80,error
IPOA,RF,0,0,20,0,90,error
IPOA,ZR,0,0,0,0,90,error
IPOA,RF,0,0,20,0,100,error
IPOA,ZR,0,0,0,0,100,error
IRS,RF,0,0,20,0,10,error
IRS,ZR,0,0,0,0,10,error
IRS,RF,0,0,20,0,20,error
IRS,ZR,0,0,0,0,20,error
IRS,RF,0,0,20,0,30,error
IRS,ZR,0,0,0,0,30,error
IRS,RF,0,0,20,0,40,error
IRS,ZR,0,0,0,0,40,error
IRS,RF,0,0,20,0,50,error
IRS,ZR,0,0,0,0,50,error
IRS,RF,0,0,20,0,60,error
IRS,ZR,0,0,0,0,60,error
IRS,RF,0,0,20,0,70,error
IRS,ZR,0,0,0,0,70,error
IRS,RF,0,0,20,0,80,error
IRS,ZR,0,0,0,0,80,error
IRS,RF,0,0,20,0,90,error
IRS,ZR,0,0,0,0,90,error
IRS,RF,0,0,20,0,100,error
IRS,ZR,0,0,0,0,100,error
INXN,RF,10,50,20,0.8138686131386861,10,8
INXN,ZR,0,0,0,0,10,8
INXN,RF,30,40,20,0.8664122137404581,20,17
INXN,ZR,0,0,0,0,20,18
INXN,RF,30,30,20,0.96,30,20
INXN,ZR,0,0,0,0,30,27
INXN,RF,10,10,20,0.8991596638655462,40,38
INXN,ZR,0,0,0,0,40,38
INXN,RF,10,30,20,0.9247787610619469,50,47
INXN,ZR,0,0,0,0,50,49
INXN,RF,10,50,20,0.9485981308411215,60,54
INXN,ZR,0,0,0,0,60,60
INXN,RF,20,20,20,0.9504950495049505,70,70
INXN,ZR,0,0,0,0,70,70
INXN,RF,10,40,20,0.9631578947368421,80,33
INXN,ZR,0,0,0,0,80,80
INXN,RF,20,10,20,0.949438202247191,90,61
INXN,ZR,0,0,0,0,90,90
INXN,RF,40,50,20,0.9939759036144579,100,71
INXN,ZR,0,0,0,0,100,100
IRT,RF,10,10,20,0.8536585365853658,10,9
IRT,ZR,0,0,0,0,10,8
IRT,RF,10,40,20,0.8275862068965517,20,17
IRT,ZR,0,0,0,0,20,17
IRT,RF,20,10,20,0.8823529411764706,30,30
IRT,ZR,0,0,0,0,30,30
IRT,RF,10,10,20,0.8,40,40
IRT,ZR,0,0,0,0,40,40
IRT,RF,0,0,20,0,50,error
IRT,ZR,0,0,0,0,50,error
IRT,RF,0,0,20,0,60,error
IRT,ZR,0,0,0,0,60,error
IRT,RF,0,0,20,0,70,error
IRT,ZR,0,0,0,0,70,error
IRT,RF,0,0,20,0,80,error
IRT,ZR,0,0,0,0,80,error
IRT,RF,0,0,20,0,90,error
IRT,ZR,0,0,0,0,90,error
IRT,RF,0,0,20,0,100,error
IRT,ZR,0,0,0,0,100,error
IPHI,RF,10,20,20,0.8491228070175438,10,10
IPHI,ZR,0,0,0,0,10,0
IPHI,RF,20,20,20,0.8937728937728938,20,19
IPHI,ZR,0,0,0,0,20,10
IPHI,RF,10,10,20,0.89272030651341,30,13
IPHI,ZR,0,0,0,0,30,25
IPHI,RF,20,10,20,0.8714859437751004,40,13
IPHI,ZR,0,0,0,0,40,39
IPHI,RF,30,20,20,0.9156118143459916,50,25
IPHI,ZR,0,0,0,0,50,50
IPHI,RF,40,20,20,0.9377777777777778,60,33
IPHI,ZR,0,0,0,0,60,60
IPHI,RF,10,20,20,0.9014084507042254,70,68
IPHI,ZR,0,0,0,0,70,70
IPHI,RF,10,20,20,0.9402985074626866,80,79
IPHI,ZR,0,0,0,0,80,80
IPHI,RF,30,20,20,0.9523809523809523,90,90
IPHI,ZR,0,0,0,0,90,90
IPHI,RF,30,20,20,0.9717514124293786,100,100
IPHI,ZR,0,0,0,0,100,100
INT,RF,0,0,20,0,10,error
INT,ZR,0,0,0,0,10,error
INT,RF,0,0,20,0,20,error
INT,ZR,0,0,0,0,20,error
INT,RF,0,0,20,0,30,error
INT,ZR,0,0,0,0,30,error
INT,RF,0,0,20,0,40,error
INT,ZR,0,0,0,0,40,error
INT,RF,0,0,20,0,50,error
INT,ZR,0,0,0,0,50,error
INT,RF,0,0,20,0,60,error
INT,ZR,0,0,0,0,60,error
INT,RF,10,40,20,0.9329032258064516,70,12
INT,ZR,0,0,0,0,70,70
INT,RF,10,20,20,0.9134993446920052,80,24
INT,ZR,0,0,0,0,80,80
INT,RF,10,20,20,0.9267643142476698,90,40
INT,ZR,0,0,0,0,90,90
INT,RF,10,40,20,0.9499323410013532,100,79
INT,ZR,0,0,0,0,100,100
IIM,RF,10,10,20,0.8286099865047234,10,10
IIM,ZR,0,0,0,0,10,10
IIM,RF,10,50,20,0.9231824417009602,20,19
IIM,ZR,0,0,0,0,20,18
IIM,RF,10,10,20,0.9107391910739191,30,30
IIM,ZR,0,0,0,0,30,30
IIM,RF,10,10,20,0.948936170212766,40,40
IIM,ZR,0,0,0,0,40,40
IIM,RF,10,10,20,0.9163059163059163,50,50
IIM,ZR,0,0,0,0,50,50
