Stock,Algorithm,Estimators,Depth,Distance_function,No_of_features,Model_Score,Future_day,C,Our_test_score
 ES,RF,20,50,0,11,0.9213630406290957,70,-1,55
 ES,RF,10,10,0,11,0.8728476821192053,80,-1,78
 ES,RF,10,10,0,11,0.8942436412315931,90,-1,81
 ES,RF,40,30,0,11,0.9242219215155616,100,-1,82
 GDO,RF,10,10,0,11,0.9865771812080537,10,-1,10
 ETV,RF,10,10,0,11,0.9365384615384615,10,-1,8
 ETV,RF,10,10,0,11,0.90234375,20,-1,1
 ETV,RF,10,10,0,11,0.8849206349206349,30,-1,14
 ETV,RF,10,50,0,11,0.8951612903225806,40,-1,32
 ETV,RF,10,30,0,11,0.9057377049180327,50,-1,45
 ETV,RF,10,10,0,11,0.8833333333333333,60,-1,38
 MVF,RF,10,10,0,11,0.9432799013563502,10,-1,10
 MVF,RF,10,10,0,11,0.8679950186799502,20,-1,20
 MVF,RF,10,10,0,11,0.8968553459119497,30,-1,30
 MVF,RF,10,10,0,11,0.8729351969504447,40,-1,40
 CHK,RF,10,10,0,11,0.6596794081381011,10,-1,4
 CHK,RF,30,20,0,11,0.7833125778331258,20,-1,15
 CHK,RF,20,40,0,11,0.7874213836477988,30,-1,21
 CHK,RF,20,30,0,11,0.8055908513341804,40,-1,33
 CHK,RF,10,30,0,11,0.8356867779204108,50,-1,35
 GDO,RF,10,10,0,11,0.9865771812080537,10,-1,10
 GDO,RF,10,10,0,11,0.9758620689655172,20,-1,18
 SIG,RF,10,20,0,11,0.7533908754623921,10,-1,9
 SIG,RF,20,50,0,11,0.7957658779576587,20,-1,18
 SIG,RF,40,30,0,11,0.8515723270440252,30,-1,23
 SIG,RF,30,20,0,11,0.8564167725540025,40,-1,25
 ETV,RF,10,10,0,11,0.9365384615384615,10,-1,8
 ETV,RF,10,10,0,11,0.90234375,20,-1,1
 ETV,RF,10,10,0,11,0.8849206349206349,30,-1,14
 ETV,RF,10,50,0,11,0.8951612903225806,40,-1,32
 ETV,RF,10,30,0,11,0.9057377049180327,50,-1,45
 ETV,RF,10,10,0,11,0.8833333333333333,60,-1,38
 ETV,RF,10,10,0,11,0.9110169491525424,70,-1,42
 GDO,RF,10,10,0,11,0.9865771812080537,10,-1,10
 GDO,RF,10,10,0,11,0.9758620689655172,20,-1,18
 GDO,RF,10,10,0,11,0.9432624113475178,30,-1,30
 SR,RF,10,10,0,11,0.8261405672009864,10,-1,5
 BMI,RF,50,40,0,11,0.7447595561035758,10,-1,5
 MVF,RF,10,10,0,11,0.9432799013563502,10,-1,10
 MVF,RF,10,10,0,11,0.8679950186799502,20,-1,20
 MVF,RF,10,10,0,11,0.8968553459119497,30,-1,30
 MVF,RF,10,10,0,11,0.8729351969504447,40,-1,40
 MVF,RF,10,10,0,11,0.8947368421052632,50,-1,40
 GDO,RF,10,10,0,11,0.9865771812080537,10,-1,10
 GDO,RF,10,10,0,11,0.9758620689655172,20,-1,18
 GDO,RF,10,10,0,11,0.9432624113475178,30,-1,30
 GDO,RF,10,10,0,11,0.9233576642335767,40,-1,37
 ETV,RF,10,10,0,11,0.9365384615384615,10,-1,8
 ETV,RF,10,10,0,11,0.90234375,20,-1,1
 ETV,RF,10,10,0,11,0.8849206349206349,30,-1,14
 ETV,RF,10,50,0,11,0.8951612903225806,40,-1,32
 ETV,RF,10,30,0,11,0.9057377049180327,50,-1,45
 ETV,RF,10,10,0,11,0.8833333333333333,60,-1,38
 ETV,RF,10,10,0,11,0.9110169491525424,70,-1,42
 ETV,RF,30,50,0,11,0.9181034482758621,80,-1,68
 CHK,RF,10,10,0,11,0.6596794081381011,10,-1,4
 CHK,RF,30,20,0,11,0.7833125778331258,20,-1,15
 CHK,RF,20,40,0,11,0.7874213836477988,30,-1,21
 CHK,RF,20,30,0,11,0.8055908513341804,40,-1,33
 CHK,RF,10,30,0,11,0.8356867779204108,50,-1,35
 CHK,RF,50,50,0,11,0.8119325551232166,60,-1,40
 GDO,RF,10,10,0,11,0.9865771812080537,10,-1,10
 GDO,RF,10,10,0,11,0.9758620689655172,20,-1,18
 GDO,RF,10,10,0,11,0.9432624113475178,30,-1,30
 GDO,RF,10,10,0,11,0.9233576642335767,40,-1,37
 GDO,RF,10,30,0,11,0.9135338345864662,50,-1,35
 SIG,RF,10,20,0,11,0.7533908754623921,10,-1,9
 SIG,RF,20,50,0,11,0.7957658779576587,20,-1,18
 SIG,RF,40,30,0,11,0.8515723270440252,30,-1,23
 SIG,RF,30,20,0,11,0.8564167725540025,40,-1,25
 SIG,RF,10,20,0,11,0.8626444159178434,50,-1,27
 SR,RF,10,10,0,11,0.8261405672009864,10,-1,5
 SR,RF,10,10,0,11,0.7920298879202988,20,-1,20
 ETV,RF,10,10,0,11,0.9365384615384615,10,-1,8
 ETV,RF,10,10,0,11,0.90234375,20,-1,1
 ETV,RF,10,10,0,11,0.8849206349206349,30,-1,14
 ETV,RF,10,50,0,11,0.8951612903225806,40,-1,32
 ETV,RF,10,30,0,11,0.9057377049180327,50,-1,45
 ETV,RF,10,10,0,11,0.8833333333333333,60,-1,38
 ETV,RF,10,10,0,11,0.9110169491525424,70,-1,42
 ETV,RF,30,50,0,11,0.9181034482758621,80,-1,68
 ETV,RF,10,10,0,11,0.8991228070175439,90,-1,65
 BMI,RF,50,40,0,11,0.7447595561035758,10,-1,5
 BMI,RF,20,40,0,11,0.7845579078455791,20,-1,15
 GDO,RF,10,10,0,11,0.9865771812080537,10,-1,10
 GDO,RF,10,10,0,11,0.9758620689655172,20,-1,18
 GDO,RF,10,10,0,11,0.9432624113475178,30,-1,30
 GDO,RF,10,10,0,11,0.9233576642335767,40,-1,37
 GDO,RF,10,30,0,11,0.9135338345864662,50,-1,35
 GDO,RF,10,30,0,11,0.9108527131782945,60,-1,6
 MVF,RF,10,10,0,11,0.9432799013563502,10,-1,10
 MVF,RF,10,10,0,11,0.8679950186799502,20,-1,20
 MVF,RF,10,10,0,11,0.8968553459119497,30,-1,30
 MVF,RF,10,10,0,11,0.8729351969504447,40,-1,40
 MVF,RF,10,10,0,11,0.8947368421052632,50,-1,40
 MVF,RF,40,20,0,11,0.9130998702983139,60,-1,49
 GDO,RF,10,10,0,11,0.9865771812080537,10,-1,10
 GDO,RF,10,10,0,11,0.9758620689655172,20,-1,18
 GDO,RF,10,10,0,11,0.9432624113475178,30,-1,30
 GDO,RF,10,10,0,11,0.9233576642335767,40,-1,37
 GDO,RF,10,30,0,11,0.9135338345864662,50,-1,35
 GDO,RF,10,30,0,11,0.9108527131782945,60,-1,6
 GDO,RF,20,50,0,11,0.904,70,-1,49
 CHK,RF,10,10,0,11,0.6596794081381011,10,-1,4
 CHK,RF,30,20,0,11,0.7833125778331258,20,-1,15
 CHK,RF,20,40,0,11,0.7874213836477988,30,-1,21
 CHK,RF,20,30,0,11,0.8055908513341804,40,-1,33
 CHK,RF,10,30,0,11,0.8356867779204108,50,-1,35
 CHK,RF,50,50,0,11,0.8119325551232166,60,-1,40
 CHK,RF,10,40,0,11,0.7955439056356488,70,-1,53
 ETV,RF,10,10,0,11,0.9365384615384615,10,-1,8
 ETV,RF,10,10,0,11,0.90234375,20,-1,1
 ETV,RF,10,10,0,11,0.8849206349206349,30,-1,14
 ETV,RF,10,50,0,11,0.8951612903225806,40,-1,32
 ETV,RF,10,30,0,11,0.9057377049180327,50,-1,45
 ETV,RF,10,10,0,11,0.8833333333333333,60,-1,38
 ETV,RF,10,10,0,11,0.9110169491525424,70,-1,42
 ETV,RF,30,50,0,11,0.9181034482758621,80,-1,68
 ETV,RF,10,10,0,11,0.8991228070175439,90,-1,65
 ETV,RF,10,10,0,11,0.9084821428571429,100,-1,99
 SIG,RF,10,20,0,11,0.7533908754623921,10,-1,9
 SIG,RF,20,50,0,11,0.7957658779576587,20,-1,18
 SIG,RF,40,30,0,11,0.8515723270440252,30,-1,23
 SIG,RF,30,20,0,11,0.8564167725540025,40,-1,25
 SIG,RF,10,20,0,11,0.8626444159178434,50,-1,27
 SIG,RF,20,30,0,11,0.8625162127107653,60,-1,35
 GDO,RF,10,10,0,11,0.9865771812080537,10,-1,10
 GDO,RF,10,10,0,11,0.9758620689655172,20,-1,18
 GDO,RF,10,10,0,11,0.9432624113475178,30,-1,30
 GDO,RF,10,10,0,11,0.9233576642335767,40,-1,37
 GDO,RF,10,30,0,11,0.9135338345864662,50,-1,35
 GDO,RF,10,30,0,11,0.9108527131782945,60,-1,6
 GDO,RF,20,50,0,11,0.904,70,-1,49
 GDO,RF,10,20,0,11,0.8966942148760331,80,-1,14
 SR,RF,10,10,0,11,0.8261405672009864,10,-1,5
 SR,RF,10,10,0,11,0.7920298879202988,20,-1,20
 SR,RF,30,10,0,11,0.7861635220125787,30,-1,18
 MVF,RF,10,10,0,11,0.9432799013563502,10,-1,10
 MVF,RF,10,10,0,11,0.8679950186799502,20,-1,20
 MVF,RF,10,10,0,11,0.8968553459119497,30,-1,30
 MVF,RF,10,10,0,11,0.8729351969504447,40,-1,40
 MVF,RF,10,10,0,11,0.8947368421052632,50,-1,40
 MVF,RF,40,20,0,11,0.9130998702983139,60,-1,49
 MVF,RF,10,40,0,11,0.9370904325032765,70,-1,31
 BMI,RF,50,40,0,11,0.7447595561035758,10,-1,5
 BMI,RF,20,40,0,11,0.7845579078455791,20,-1,15
 BMI,RF,10,10,0,11,0.7886792452830189,30,-1,23
 GDO,RF,10,10,0,11,0.9865771812080537,10,-1,10
 GDO,RF,10,10,0,11,0.9758620689655172,20,-1,18
 GDO,RF,10,10,0,11,0.9432624113475178,30,-1,30
 GDO,RF,10,10,0,11,0.9233576642335767,40,-1,37
 GDO,RF,10,30,0,11,0.9135338345864662,50,-1,35
 GDO,RF,10,30,0,11,0.9108527131782945,60,-1,6
 GDO,RF,20,50,0,11,0.904,70,-1,49
 GDO,RF,10,20,0,11,0.8966942148760331,80,-1,14
 GDO,RF,10,10,0,11,0.9401709401709402,90,-1,31
 CHK,RF,10,10,0,11,0.6596794081381011,10,-1,4
 CHK,RF,30,20,0,11,0.7833125778331258,20,-1,15
 CHK,RF,20,40,0,11,0.7874213836477988,30,-1,21
 CHK,RF,20,30,0,11,0.8055908513341804,40,-1,33
 CHK,RF,10,30,0,11,0.8356867779204108,50,-1,35
 CHK,RF,50,50,0,11,0.8119325551232166,60,-1,40
 CHK,RF,10,40,0,11,0.7955439056356488,70,-1,53
 CHK,RF,10,40,0,11,0.8026490066225166,80,-1,47
 GDO,RF,10,10,0,11,0.9865771812080537,10,-1,10
 GDO,RF,10,10,0,11,0.9758620689655172,20,-1,18
 GDO,RF,10,10,0,11,0.9432624113475178,30,-1,30
 GDO,RF,10,10,0,11,0.9233576642335767,40,-1,37
 GDO,RF,10,30,0,11,0.9135338345864662,50,-1,35
 GDO,RF,10,30,0,11,0.9108527131782945,60,-1,6
 GDO,RF,20,50,0,11,0.904,70,-1,49
 GDO,RF,10,20,0,11,0.8966942148760331,80,-1,14
 GDO,RF,10,10,0,11,0.9401709401709402,90,-1,31
 GDO,RF,10,30,0,11,0.9247787610619469,100,-1,39
 SIG,RF,10,20,0,11,0.7533908754623921,10,-1,9
 SIG,RF,20,50,0,11,0.7957658779576587,20,-1,18
 SIG,RF,40,30,0,11,0.8515723270440252,30,-1,23
 SIG,RF,30,20,0,11,0.8564167725540025,40,-1,25
 SIG,RF,10,20,0,11,0.8626444159178434,50,-1,27
 SIG,RF,20,30,0,11,0.8625162127107653,60,-1,35
 SIG,RF,10,50,0,11,0.8859764089121888,70,-1,50
 MVF,RF,10,10,0,11,0.9432799013563502,10,-1,10
 MVF,RF,10,10,0,11,0.8679950186799502,20,-1,20
 MVF,RF,10,10,0,11,0.8968553459119497,30,-1,30
 MVF,RF,10,10,0,11,0.8729351969504447,40,-1,40
 MVF,RF,10,10,0,11,0.8947368421052632,50,-1,40
 MVF,RF,40,20,0,11,0.9130998702983139,60,-1,49
 MVF,RF,10,40,0,11,0.9370904325032765,70,-1,31
 MVF,RF,20,50,0,11,0.9311258278145695,80,-1,16
 SR,RF,10,10,0,11,0.8261405672009864,10,-1,5
 SR,RF,10,10,0,11,0.7920298879202988,20,-1,20
 SR,RF,30,10,0,11,0.7861635220125787,30,-1,18
 SR,RF,10,10,0,11,0.8170266836086404,40,-1,38
 BMI,RF,50,40,0,11,0.7447595561035758,10,-1,5
 BMI,RF,20,40,0,11,0.7845579078455791,20,-1,15
 BMI,RF,10,10,0,11,0.7886792452830189,30,-1,23
 BMI,RF,50,20,0,11,0.8386277001270648,40,-1,32
 CHK,RF,10,10,0,11,0.6596794081381011,10,-1,4
 CHK,RF,30,20,0,11,0.7833125778331258,20,-1,15
 CHK,RF,20,40,0,11,0.7874213836477988,30,-1,21
 CHK,RF,20,30,0,11,0.8055908513341804,40,-1,33
 CHK,RF,10,30,0,11,0.8356867779204108,50,-1,35
 CHK,RF,50,50,0,11,0.8119325551232166,60,-1,40
 CHK,RF,10,40,0,11,0.7955439056356488,70,-1,53
 CHK,RF,10,40,0,11,0.8026490066225166,80,-1,47
 CHK,RF,20,50,0,11,0.8045515394912985,90,-1,44
 SIG,RF,10,20,0,11,0.7533908754623921,10,-1,9
 SIG,RF,20,50,0,11,0.7957658779576587,20,-1,18
 SIG,RF,40,30,0,11,0.8515723270440252,30,-1,23
 SIG,RF,30,20,0,11,0.8564167725540025,40,-1,25
 SIG,RF,10,20,0,11,0.8626444159178434,50,-1,27
 SIG,RF,20,30,0,11,0.8625162127107653,60,-1,35
 SIG,RF,10,50,0,11,0.8859764089121888,70,-1,50
 SIG,RF,30,50,0,11,0.8794701986754967,80,-1,68
 MVF,RF,10,10,0,11,0.9432799013563502,10,-1,10
 MVF,RF,10,10,0,11,0.8679950186799502,20,-1,20
 MVF,RF,10,10,0,11,0.8968553459119497,30,-1,30
 MVF,RF,10,10,0,11,0.8729351969504447,40,-1,40
 MVF,RF,10,10,0,11,0.8947368421052632,50,-1,40
 MVF,RF,40,20,0,11,0.9130998702983139,60,-1,49
 MVF,RF,10,40,0,11,0.9370904325032765,70,-1,31
 MVF,RF,20,50,0,11,0.9311258278145695,80,-1,16
 MVF,RF,10,50,0,11,0.9196787148594378,90,-1,15
 SR,RF,10,10,0,11,0.8261405672009864,10,-1,5
 SR,RF,10,10,0,11,0.7920298879202988,20,-1,20
 SR,RF,30,10,0,11,0.7861635220125787,30,-1,18
 SR,RF,10,10,0,11,0.8170266836086404,40,-1,38
 SR,RF,10,10,0,11,0.8292682926829268,50,-1,42
 BMI,RF,50,40,0,11,0.7447595561035758,10,-1,5
 BMI,RF,20,40,0,11,0.7845579078455791,20,-1,15
 BMI,RF,10,10,0,11,0.7886792452830189,30,-1,23
 BMI,RF,50,20,0,11,0.8386277001270648,40,-1,32
 BMI,RF,10,30,0,11,0.8356867779204108,50,-1,34
 CHK,RF,10,10,0,11,0.6596794081381011,10,-1,4
 CHK,RF,30,20,0,11,0.7833125778331258,20,-1,15
 CHK,RF,20,40,0,11,0.7874213836477988,30,-1,21
 CHK,RF,20,30,0,11,0.8055908513341804,40,-1,33
 CHK,RF,10,30,0,11,0.8356867779204108,50,-1,35
 CHK,RF,50,50,0,11,0.8119325551232166,60,-1,40
 CHK,RF,10,40,0,11,0.7955439056356488,70,-1,53
 CHK,RF,10,40,0,11,0.8026490066225166,80,-1,47
 CHK,RF,20,50,0,11,0.8045515394912985,90,-1,44
 CHK,RF,10,10,0,11,0.7510148849797023,100,-1,54
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 HBB,RF,-1,-1,0,11,-1,-1,-1,-1
 MVF,RF,10,10,0,11,0.9432799013563502,10,-1,10
 MVF,RF,10,10,0,11,0.8679950186799502,20,-1,20
 MVF,RF,10,10,0,11,0.8968553459119497,30,-1,30
 MVF,RF,10,10,0,11,0.8729351969504447,40,-1,40
 MVF,RF,10,10,0,11,0.8947368421052632,50,-1,40
 MVF,RF,40,20,0,11,0.9130998702983139,60,-1,49
 MVF,RF,10,40,0,11,0.9370904325032765,70,-1,31
 MVF,RF,20,50,0,11,0.9311258278145695,80,-1,16
 MVF,RF,10,50,0,11,0.9196787148594378,90,-1,15
 MVF,RF,10,30,0,11,0.9242219215155616,100,-1,22
 SIG,RF,10,20,0,11,0.7533908754623921,10,-1,9
 SIG,RF,20,50,0,11,0.7957658779576587,20,-1,18
 SIG,RF,40,30,0,11,0.8515723270440252,30,-1,23
 SIG,RF,30,20,0,11,0.8564167725540025,40,-1,25
 SIG,RF,10,20,0,11,0.8626444159178434,50,-1,27
 SIG,RF,20,30,0,11,0.8625162127107653,60,-1,35
 SIG,RF,10,50,0,11,0.8859764089121888,70,-1,50
 SIG,RF,30,50,0,11,0.8794701986754967,80,-1,68
 SIG,RF,30,10,0,11,0.8661311914323963,90,-1,56
 SR,RF,10,10,0,11,0.8261405672009864,10,-1,5
 SR,RF,10,10,0,11,0.7920298879202988,20,-1,20
 SR,RF,30,10,0,11,0.7861635220125787,30,-1,18
 SR,RF,10,10,0,11,0.8170266836086404,40,-1,38
 SR,RF,10,10,0,11,0.8292682926829268,50,-1,42
 SR,RF,10,50,0,11,0.8767833981841764,60,-1,48
 BMI,RF,50,40,0,11,0.7447595561035758,10,-1,5
 BMI,RF,20,40,0,11,0.7845579078455791,20,-1,15
 BMI,RF,10,10,0,11,0.7886792452830189,30,-1,23
 BMI,RF,50,20,0,11,0.8386277001270648,40,-1,32
 BMI,RF,10,30,0,11,0.8356867779204108,50,-1,34
 BMI,RF,10,30,0,11,0.8469520103761349,60,-1,24
 INT,RF,40,30,0,11,0.7718865598027127,10,-1,9
 SIG,RF,10,20,0,11,0.7533908754623921,10,-1,9
 SIG,RF,20,50,0,11,0.7957658779576587,20,-1,18
 SIG,RF,40,30,0,11,0.8515723270440252,30,-1,23
 SIG,RF,30,20,0,11,0.8564167725540025,40,-1,25
 SIG,RF,10,20,0,11,0.8626444159178434,50,-1,27
 SIG,RF,20,30,0,11,0.8625162127107653,60,-1,35
 SIG,RF,10,50,0,11,0.8859764089121888,70,-1,50
 SIG,RF,30,50,0,11,0.8794701986754967,80,-1,68
 SIG,RF,30,10,0,11,0.8661311914323963,90,-1,56
 SIG,RF,10,30,0,11,0.857916102841678,100,-1,63
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 IPOA,RF,-1,-1,0,11,-1,-1,-1,-1
 SR,RF,10,10,0,11,0.8261405672009864,10,-1,5
 SR,RF,10,10,0,11,0.7920298879202988,20,-1,20
 SR,RF,30,10,0,11,0.7861635220125787,30,-1,18
 SR,RF,10,10,0,11,0.8170266836086404,40,-1,38
 SR,RF,10,10,0,11,0.8292682926829268,50,-1,42
 SR,RF,10,50,0,11,0.8767833981841764,60,-1,48
 SR,RF,10,10,0,11,0.8466579292267365,70,-1,49
 NID,RF,10,10,0,11,0.9862068965517241,10,-1,10
 NID,RF,10,10,0,11,0.9862068965517241,10,-1,10
 NID,RF,10,10,0,11,0.9562043795620438,20,-1,20
 BMI,RF,50,40,0,11,0.7447595561035758,10,-1,5
 BMI,RF,20,40,0,11,0.7845579078455791,20,-1,15
 BMI,RF,10,10,0,11,0.7886792452830189,30,-1,23
 BMI,RF,50,20,0,11,0.8386277001270648,40,-1,32
 BMI,RF,10,30,0,11,0.8356867779204108,50,-1,34
 BMI,RF,10,30,0,11,0.8469520103761349,60,-1,24
 BMI,RF,10,50,0,11,0.8584534731323722,70,-1,66
 NID,RF,10,10,0,11,0.9862068965517241,10,-1,10
 NID,RF,10,10,0,11,0.9562043795620438,20,-1,20
 NID,RF,10,10,0,11,0.9689922480620154,30,-1,30
 INT,RF,40,30,0,11,0.7718865598027127,10,-1,9
 INT,RF,10,30,0,11,0.7870485678704857,20,-1,19
 NID,RF,10,10,0,11,0.9862068965517241,10,-1,10
 NID,RF,10,10,0,11,0.9562043795620438,20,-1,20
 NID,RF,10,10,0,11,0.9689922480620154,30,-1,30
 NID,RF,10,10,0,11,0.9421487603305785,40,-1,40
 CAI,RF,20,40,0,11,0.7512953367875648,10,-1,5
 SR,RF,10,10,0,11,0.8261405672009864,10,-1,5
 SR,RF,10,10,0,11,0.7920298879202988,20,-1,20
 SR,RF,30,10,0,11,0.7861635220125787,30,-1,18
 SR,RF,10,10,0,11,0.8170266836086404,40,-1,38
 SR,RF,10,10,0,11,0.8292682926829268,50,-1,42
 SR,RF,10,50,0,11,0.8767833981841764,60,-1,48
 SR,RF,10,10,0,11,0.8466579292267365,70,-1,49
 SR,RF,10,10,0,11,0.8490066225165563,80,-1,10
 NID,RF,10,10,0,11,0.9862068965517241,10,-1,10
 NID,RF,10,10,0,11,0.9562043795620438,20,-1,20
 NID,RF,10,10,0,11,0.9689922480620154,30,-1,30
 NID,RF,10,10,0,11,0.9421487603305785,40,-1,40
 NID,RF,10,10,0,11,0.9292035398230089,50,-1,16
 NID,RF,10,10,0,11,0.9862068965517241,10,-1,10
 NID,RF,10,10,0,11,0.9562043795620438,20,-1,20
 NID,RF,10,10,0,11,0.9689922480620154,30,-1,30
 NID,RF,10,10,0,11,0.9421487603305785,40,-1,40
 NID,RF,10,10,0,11,0.9292035398230089,50,-1,16
 NID,RF,10,40,0,11,0.9428571428571428,60,-1,23
 BMI,RF,50,40,0,11,0.7447595561035758,10,-1,5
 BMI,RF,20,40,0,11,0.7845579078455791,20,-1,15
 BMI,RF,10,10,0,11,0.7886792452830189,30,-1,23
